full_path,package,module,count
template-haskell/Language/Haskell/TH/Syntax.hs,template-haskell,Syntax.hs,1
base/Data/Data.hs,base,Data.hs,2
transformers/Control/Monad/Trans/Class.hs,transformers,Class.hs,1
transformers/Control/Monad/Trans/Maybe.hs,transformers,Maybe.hs,2
transformers/Control/Monad/Trans/State/Lazy.hs,transformers,Lazy.hs,4
transformers/Control/Monad/Trans/State/Strict.hs,transformers,Strict.hs,2
transformers/Control/Monad/Trans/Writer/Lazy.hs,transformers,Lazy.hs,7
transformers/Control/Monad/Trans/Writer/CPS.hs,transformers,CPS.hs,1
transformers/Control/Monad/Trans/Writer/Strict.hs,transformers,Strict.hs,7
transformers/Control/Monad/Trans/Except.hs,transformers,Except.hs,3
transformers/Control/Monad/Trans/Error.hs,transformers,Error.hs,2
transformers/Control/Monad/Trans/Accum.hs,transformers,Accum.hs,1
transformers/Control/Monad/Trans/Cont.hs,transformers,Cont.hs,1
terminfo/System/Console/Terminfo/Keys.hs,terminfo,Keys.hs,14
terminfo/System/Console/Terminfo/Base.hs,terminfo,Base.hs,2
terminfo/System/Console/Terminfo/Edit.hs,terminfo,Edit.hs,4
terminfo/System/Console/Terminfo/Cursor.hs,terminfo,Cursor.hs,23
containers/containers/src/Data/Sequence/Internal.hs,containers,Internal.hs,19
containers/containers/src/Data/Map/Strict/Internal.hs,containers,Internal.hs,5
containers/containers/src/Data/Map/Internal.hs,containers,Internal.hs,15
containers/containers/src/Data/IntMap/Internal.hs,containers,Internal.hs,6
containers/containers-tests/src/Data/Sequence/Internal.hs,containers,Internal.hs,19
containers/containers-tests/src/Data/Map/Strict/Internal.hs,containers,Internal.hs,5
containers/containers-tests/src/Data/Map/Internal.hs,containers,Internal.hs,15
containers/containers-tests/src/Data/IntMap/Internal.hs,containers,Internal.hs,6
Cabal/Cabal/src/Distribution/FieldGrammar/Class.hs,Cabal,Class.hs,1
Cabal/Cabal/src/Distribution/FieldGrammar/FieldDescrs.hs,Cabal,FieldDescrs.hs,1
Cabal/Cabal/src/Distribution/Parsec.hs,Cabal,Parsec.hs,14
Cabal/Cabal/src/Distribution/PackageDescription/FieldGrammar.hs,Cabal,FieldGrammar.hs,14
Cabal/Cabal/src/Distribution/PackageDescription/Check.hs,Cabal,Check.hs,9
Cabal/Cabal/src/Distribution/PackageDescription/Configuration.hs,Cabal,Configuration.hs,2
Cabal/Cabal/src/Distribution/Types/InstalledPackageInfo/FieldGrammar.hs,Cabal,FieldGrammar.hs,2
Cabal/Cabal/src/Distribution/Types/Version.hs,Cabal,Version.hs,3
Cabal/Cabal/src/Distribution/Types/ModuleRenaming.hs,Cabal,ModuleRenaming.hs,3
Cabal/Cabal/src/Distribution/Types/GenericPackageDescription/Lens.hs,Cabal,Lens.hs,1
Cabal/Cabal/src/Distribution/SPDX/LicenseExpression.hs,Cabal,LicenseExpression.hs,1
Cabal/Cabal/src/Distribution/Compat/CharParsing.hs,Cabal,CharParsing.hs,6
Cabal/Cabal/src/Distribution/Compat/Prelude.hs,Cabal,Prelude.hs,1
Cabal/Cabal/src/Distribution/Compat/Parsing.hs,Cabal,Parsing.hs,3
Cabal/Cabal/src/Distribution/Compat/Lens.hs,Cabal,Lens.hs,2
Cabal/Cabal/src/Distribution/Compat/Semigroup.hs,Cabal,Semigroup.hs,2
Cabal/Cabal/src/Distribution/Fields/Pretty.hs,Cabal,Pretty.hs,1
binary/src/Data/Binary/Class.hs,binary,Class.hs,2
deepseq/Control/DeepSeq.hs,deepseq,DeepSeq.hs,2
haskeline/System/Console/Haskeline.hs,haskeline,Haskeline.hs,15
haskeline/System/Console/Haskeline/Vi.hs,haskeline,Vi.hs,10
haskeline/System/Console/Haskeline/Monads.hs,haskeline,Monads.hs,2
haskeline/System/Console/Haskeline/Term.hs,haskeline,Term.hs,3
haskeline/System/Console/Haskeline/InputT.hs,haskeline,InputT.hs,13
haskeline/System/Console/Haskeline/Command.hs,haskeline,Command.hs,10
haskeline/System/Console/Haskeline/Completion.hs,haskeline,Completion.hs,1
haskeline/System/Console/Haskeline/Backend/Posix/Encoder.hs,haskeline,Encoder.hs,1
haskeline/System/Console/Haskeline/Backend/Terminfo.hs,haskeline,Terminfo.hs,2
haskeline/System/Console/Haskeline/Backend/DumbTerm.hs,haskeline,DumbTerm.hs,2
haskeline/System/Console/Haskeline/Command/Completion.hs,haskeline,Completion.hs,8
haskeline/System/Console/Haskeline/Command/KillRing.hs,haskeline,KillRing.hs,5
haskeline/System/Console/Haskeline/Command/History.hs,haskeline,History.hs,8
haskeline/System/Console/Haskeline/Command/Undo.hs,haskeline,Undo.hs,2
haskeline/System/Console/Haskeline/RunCommand.hs,haskeline,RunCommand.hs,6
time/lib/Data/Time/Format/Parse.hs,time,Parse.hs,2
parsec/src/Text/Parsec/Expr.hs,parsec,Expr.hs,1
parsec/src/Text/Parsec/Prim.hs,parsec,Prim.hs,33
parsec/src/Text/Parsec/Token.hs,parsec,Token.hs,1
parsec/src/Text/Parsec/Char.hs,parsec,Char.hs,19
parsec/src/Text/Parsec/Combinator.hs,parsec,Combinator.hs,24
mtl/Control/Monad/State/Class.hs,mtl,Class.hs,1
mtl/Control/Monad/Writer/Class.hs,mtl,Class.hs,2
exceptions/src/Control/Monad/Catch.hs,exceptions,Catch.hs,5
